doc,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cited_54_citing_4.txt,0.2532974779605865,0.0008120147977024318,0.0008120143902488053,0.0008120143902488053,0.0008120143320411444,0.2739360928535461,0.0008120146812871099,0.0008120146230794488,0.0008120147977024318,0.0008120146812871099,0.0008120146230794488,0.0008120145066641271,0.0008120146230794488,0.0008120149723254143,0.0008120143902488053,0.4622102379798889
cited_54_citing_3.txt,0.0005253457929939033,0.0005253456765785813,0.0005253455019555986,0.0005253457347862421,0.0005253456183709204,0.0005253456765785813,0.8315184116363525,0.0005253454437479377,0.0005253457929939033,0.05288107693195343,0.0005253456183709204,0.0005253456765785813,0.0005253455019555986,0.0005253455019555986,0.0005253457347862421,0.10877101868391036
cited_54_citing_2.txt,0.000880515668541193,0.0008805154357105495,0.0008805153192952275,0.000880515668541193,0.0008805153192952275,0.000880515668541193,0.0008805154357105495,0.0008805152610875666,0.0008805157849565148,0.0008805155521258713,0.0008805154357105495,0.0008805152610875666,0.0008805155521258713,0.986792266368866,0.0008805157849565148,0.000880515668541193
cited_54_citing_1.txt,0.001489060465246439,0.0014890605816617608,0.0014890598831698296,0.0014890612801536918,0.001489060465246439,0.2999627888202667,0.00148906116373837,0.0014890596503391864,0.0014890609309077265,0.0014890605816617608,0.4108824133872986,0.18524523079395291,0.0014890601160004735,0.0014890596503391864,0.0014890601160004735,0.08604086935520172
cited_53_citing_1.txt,0.00038120034150779247,0.0003812001959886402,0.0003812001086771488,0.0003812002833001316,0.0003812001086771488,0.0003812001959886402,0.0003812001086771488,0.0003812001668848097,0.0003812002833001316,0.0003812002833001316,0.9942820072174072,0.0003812000795733184,0.0003812001668848097,0.00038120034150779247,0.0003812001959886402,0.0003812003706116229
cited_52_citing_3.txt,0.989915370941162,0.0006723087863065302,0.0006723088445141913,0.0006723087280988692,0.0006723088445141913,0.0006723088445141913,0.0006723088445141913,0.0006723087280988692,0.0006723088445141913,0.0006723088445141913,0.0006723088445141913,0.0006723085534758866,0.0006723087280988692,0.0006723087863065302,0.0006723093683831394,0.000672308960929513
cited_52_citing_2.txt,0.0009195609600283207,0.0009195604943670332,0.0009195607271976768,0.0009195606107823553,0.0009195606107823553,0.0009195606107823553,0.0009195606107823553,0.0009195612510666252,0.4094606041908264,0.0009195609600283207,0.0009195603779517113,0.0009195601451210678,0.0009195608436129988,0.0009195608436129988,0.5776655673980713,0.0009195607271976768
cited_52_citing_1.txt,0.00045969110215082765,0.0004596910439431667,0.0004596909275278449,0.0004596910439431667,0.9931046366691588,0.00045969110215082765,0.0004596910439431667,0.0004596910439431667,0.00045969110215082765,0.000459691189462319,0.0004596909857355059,0.000459690869320184,0.0004596909857355059,0.0004596910439431667,0.0004596910439431667,0.0004596909275278449
cited_51_citing_18.txt,0.17795909941196442,0.0008932960918173193,0.0008932959754019977,0.0008932960918173193,0.0008932960918173193,0.000893296324647963,0.000893296324647963,0.2703760862350464,0.0008932968485169114,0.0008932964992709457,0.4914243221282959,0.0008932966156862676,0.0008932959754019977,0.0008932962082326412,0.0008932960918173193,0.049520887434482574
cited_51_citing_17.txt,0.7385549545288086,0.0004372737894300371,0.00043727393494918937,0.0004372738476376981,0.0004372736730147153,0.17749960720539093,0.0004372737894300371,0.00043727393494918937,0.0004372738476376981,0.0004372737894300371,0.0004372736730147153,0.0004372737312223762,0.0004372736730147153,0.0004372738767415285,0.0004372737312223762,0.0782608687877655
cited_51_citing_16.txt,0.07417580485343933,0.000500251946505159,0.044536992907524116,0.0005002518300898373,0.0005002517718821764,0.0005002521793358028,0.0005002518300898373,0.00050025200471282,0.000500251946505159,0.12397174537181856,0.0005002517718821764,0.0005002518882974981,0.0005002517718821764,0.6988971829414368,0.0005002518300898373,0.052915487438440316
cited_51_citing_15.txt,0.3340162038803101,0.001202204148285091,0.0012022040318697689,0.0012022043811157346,0.0012022040318697689,0.0012022047303617,0.0012022047303617,0.0012022050796076653,0.0012022050796076653,0.6491528749465942,0.0012022049631923435,0.0012022047303617,0.0012022046139463782,0.0012022043811157346,0.0012022049631923435,0.0012022053124383092
cited_51_citing_14.txt,0.0005897557712160051,0.0005897556548006832,0.0005897554801777005,0.0005897553637623787,0.000589755189139396,0.0005897554219700396,0.0005897553637623787,0.0005897554801777005,0.0005897555383853613,0.0005897554801777005,0.0005897553637623787,0.9911536574363708,0.0005897552473470569,0.0005897552473470569,0.000589755189139396,0.0005897554219700396
cited_51_citing_13.txt,0.19352832436561584,0.0006581932539120318,0.0006581935449503362,0.0006581935449503362,0.1717570722103119,0.0006581933121196926,0.0006581931374967097,0.0006581935449503362,0.0006581932539120318,0.0006581933121196926,0.0006581929046660662,0.0006581933703273535,0.0006581928464584053,0.0006581932539120318,0.0006581928464584053,0.6261580586433411
cited_51_citing_12.txt,0.0005001092213205993,0.0005001091049052775,0.0005001091049052775,0.0005001092213205993,0.0005001089884899557,0.0005001092795282601,0.0005001092213205993,0.7786144614219666,0.21438400447368625,0.0005001091631129384,0.0005001090466976166,0.0005001091631129384,0.0005001092213205993,0.0005001092213205993,0.0005001093377359211,0.0005001092213205993
cited_51_citing_11.txt,0.0012258210917934775,0.001225820160470903,0.0012258202768862247,0.0012258208589628339,0.0012258195783942938,0.001225820160470903,0.0012258202768862247,0.0012258208589628339,0.0012258203933015466,0.0012258205097168686,0.0012258199276402593,0.0012258202768862247,0.0012258198112249374,0.001225820160470903,0.981612741947174,0.0012258198112249374
cited_51_citing_10.txt,0.2728313505649567,0.0007105195545591414,0.0007105197873897849,0.0007105195545591414,0.0007105194963514805,0.0007105196709744633,0.0007105200784280896,0.0600154772400856,0.0007105199620127678,0.0007105195545591414,0.0007105195545591414,0.0007105197291821241,0.0007105195545591414,0.5120669007301331,0.0007105196709744633,0.14656005799770355
cited_51_citing_9.txt,0.0006580263725481927,0.0006580263725481927,0.0006580263725481927,0.0006580264307558538,0.0006580263725481927,0.0006580263143405317,0.0006580263143405317,0.0006580263143405317,0.0006580270710401237,0.9901295900344848,0.0006580263725481927,0.0006580263725481927,0.0006580263725481927,0.0006580263143405317,0.0006580263725481927,0.0006580264307558538
cited_51_citing_8.txt,0.0011366079561412337,0.0011366046965122225,0.001136605511419475,0.0011366046965122225,0.001136604929342866,0.0011366050457581878,0.9829509258270264,0.0011366052785888314,0.001136604929342866,0.0011366046965122225,0.001136604812927544,0.001136604929342866,0.0011366045800969007,0.0011366045800969007,0.001136604929342866,0.0011366053950041533
cited_51_citing_7.txt,0.3787933886051178,0.0009616997558623552,0.0009616997558623552,0.0009616998722776774,0.0009616998722776774,0.0009617001051083207,0.6077427864074707,0.0009616999886929988,0.0009617002215236424,0.0009616999886929988,0.0009616999886929988,0.0009616998722776774,0.0009616997558623552,0.0009616998722776774,0.0009616999886929988,0.0009617002215236424
cited_51_citing_5.txt,0.0005736167659051716,0.0005736164166592063,0.0005736163584515452,0.2283725142478943,0.17019526660442352,0.0005736164748668671,0.0005736164748668671,0.1828155368566513,0.4117332994937897,0.000573616533074528,0.0005736164748668671,0.0005736164166592063,0.0005736164166592063,0.0005736164748668671,0.000573616533074528,0.0005736167076975107
cited_51_citing_4.txt,0.000520962115842849,0.0005209618830122054,0.0005209619412198663,0.0005209620576351881,0.0005209618830122054,0.9921855926513672,0.0005209619412198663,0.0005209629889577627,0.000520962115842849,0.000520962115842849,0.0005209619412198663,0.0005209618830122054,0.0005209619994275272,0.0005209620576351881,0.0005209619994275272,0.000520962115842849
cited_51_citing_3.txt,0.000516676576808095,0.0005166764021851122,0.0005166765186004341,0.0005166765186004341,0.0005166764603927732,0.0005166764021851122,0.0005166764603927732,0.000516676576808095,0.0005166765186004341,0.000516676576808095,0.0005166764021851122,0.000516676576808095,0.0005166765186004341,0.9922498464584352,0.0005166763439774512,0.0005166764021851122
cited_51_citing_2.txt,0.0006444767932407558,0.0006444763857871294,0.0006444763275794685,0.000644476676825434,0.0006444764439947902,0.0006444766186177732,0.0006444766186177732,0.0006444765604101121,0.000644477317109704,0.9903328418731691,0.000644476676825434,0.0006444765604101121,0.0006444766186177732,0.0006444765604101121,0.000644476676825434,0.000644476676825434
cited_51_citing_1.txt,0.9904298186302184,0.0006380133563652635,0.0006380135309882463,0.0006380133563652635,0.0006380133563652635,0.0006380137638188899,0.0006380134145729244,0.0006380134145729244,0.0006380135891959071,0.0006380135309882463,0.0006380135309882463,0.0006380135309882463,0.0006380136474035679,0.0006380135891959071,0.0006380134145729244,0.0006380135891959071
cited_50_citing_1.txt,0.0007717871339991689,0.0007717871922068298,0.0007717871922068298,0.988423228263855,0.0007717870175838469,0.0007717871339991689,0.0007717871339991689,0.0007717873086221516,0.0007717870175838469,0.0007717871922068298,0.0007717870175838469,0.0007717869593761861,0.0007717871922068298,0.0007717871339991689,0.0007717871339991689,0.0007717873668298125
cited_49_citing_1.txt,0.4517435431480408,0.0006512266700156032,0.0006512270774692298,0.0006512266700156032,0.0006512264953926206,0.0006512267282232642,0.0006512266118079424,0.0006512266700156032,0.5391392707824707,0.000651226844638586,0.0006512266118079424,0.0006512266118079424,0.0006512266700156032,0.000651226902846247,0.0006512266118079424,0.0006512266700156032
cited_48_citing_9.txt,0.0006580275949090719,0.0006580273038707674,0.9901295900344848,0.0006580273038707674,0.0006580273038707674,0.000658027536701411,0.0006580274784937501,0.0006580273620784283,0.0006580278277397156,0.0006580273038707674,0.0006580272456631063,0.0006580274784937501,0.0006580273620784283,0.0006580273620784283,0.0006580273620784283,0.0006580273620784283
cited_48_citing_8.txt,0.4116377234458923,0.0007532802410423756,0.0007532802410423756,0.0007532805320806801,0.0007532803574576974,0.0007532804156653582,0.0007532802410423756,0.0007532802410423756,0.0007532804156653582,0.0007532804156653582,0.5778163075447083,0.0007532804156653582,0.0007532804156653582,0.0007532801828347148,0.0007532807067036629,0.0007532803574576974
cited_48_citing_7.txt,0.2917158007621765,0.0007269431371241808,0.000726943020708859,0.000726942962501198,0.000726942962501198,0.0007269431953318418,0.000726942962501198,0.000726942962501198,0.0007269431371241808,0.000726942962501198,0.000726943020708859,0.000726942962501198,0.0007269431371241808,0.000726942962501198,0.000726942962501198,0.6981070041656494
cited_48_citing_6.txt,0.9863040447235109,0.00039085719618014986,0.000390857137972489,0.00039085710886865854,0.0003908572834916413,0.00039085719618014986,0.00039085719618014986,0.00039085710886865854,0.0003908574872184545,0.00039085719618014986,0.000390857137972489,0.00039085719618014986,0.000390857137972489,0.00039085719618014986,0.000390857137972489,0.008223955519497395
cited_48_citing_5.txt,0.9919167160987854,0.0005388865247368814,0.0005388865829445422,0.0005388865247368814,0.0005388864083215594,0.0005388865829445422,0.0005388865829445422,0.0005388863501138985,0.000538886699359864,0.0005388864083215594,0.0005388865247368814,0.000538886699359864,0.0005388865247368814,0.0005388865247368814,0.0005388865829445422,0.0005388865247368814
cited_48_citing_4.txt,0.0004808899539057165,0.00048088771291077137,0.00048088782932609314,0.0004808878875337541,0.00048088771291077137,0.00048088777111843234,0.00048088782932609314,0.00048088771291077137,0.992786705493927,0.00048088777111843234,0.00048088771291077137,0.000480887945741415,0.00048088771291077137,0.0004808878875337541,0.00048088777111843234,0.0004808878875337541
cited_48_citing_3.txt,0.0005734690930694343,0.0005734691512770951,0.0005734688602387905,0.0005734689184464513,0.0005734689184464513,0.0005734692676924169,0.9913979768753052,0.0005734689766541122,0.0005734690930694343,0.0005734689184464513,0.0005734689766541122,0.0005734690930694343,0.0005734689766541122,0.0005734690930694343,0.0005734689766541122,0.0005734688602387905
cited_48_citing_2.txt,0.0003435388207435608,0.0003435387625358999,0.00034353870432823896,0.00034353870432823896,0.00034353864612057805,0.00034353873343206937,0.00034353873343206937,0.0003435386170167476,0.4262509047985077,0.0003435387625358999,0.00034353864612057805,0.00034353873343206937,0.00034353870432823896,0.00034353864612057805,0.00034353870432823896,0.5689395070075989
cited_48_citing_1.txt,0.001157702528871596,0.0011577019467949867,0.0011577019467949867,0.9826344847679138,0.0011577021796256304,0.001157702528871596,0.0011577029945328832,0.0011577018303796651,0.0011577040422707794,0.001157702412456274,0.0011577020632103086,0.0011577020632103086,0.0011577020632103086,0.001157702412456274,0.0011577021796256304,0.0011577018303796651
cited_47_citing_6.txt,0.000548354466445744,0.0005483544082380831,0.0005483544082380831,0.0005483560962602496,0.000548354524653405,0.000548354524653405,0.0005483544082380831,0.0005483544082380831,0.0005483547574840486,0.000548354524653405,0.0005483546992763877,0.000548354466445744,0.000548354524653405,0.9917746782302856,0.0005483545828610659,0.0005483542918227613
cited_47_citing_5.txt,0.0005436169449239969,0.0005436170613393189,0.0005436167120933533,0.0005436167703010142,0.000543616886716336,0.0005436170031316578,0.0005436170031316578,0.0005436170613393189,0.000543616886716336,0.0005436167703010142,0.991845726966858,0.0005436167120933533,0.000543616886716336,0.000543616886716336,0.0005436169449239969,0.000543616886716336
cited_47_citing_4.txt,0.000440233969129622,0.00044023408554494386,0.0004402338527143002,0.7403245568275452,0.000440234289271757,0.0004402341728564352,0.000440233910921961,0.0004402340273372829,0.0004402340273372829,0.0004402340273372829,0.2535121738910675,0.000440233969129622,0.0004402340273372829,0.00044023408554494386,0.00044023408554494386,0.000440233910921961
cited_47_citing_3.txt,0.00043119245674461126,0.0004311926022637636,0.00043119245674461126,0.0004311925440561025,0.0004311927186790854,0.9439523816108704,0.00043119245674461126,0.00043119245674461126,0.00043119266047142446,0.0004311924858484417,0.000431192951509729,0.0004311925440561025,0.0004311926022637636,0.0004311928059905768,0.050010956823825836,0.00043119245674461126
cited_47_citing_2.txt,0.0005298004252836108,0.0005298004252836108,0.0005298004252836108,0.0005298006581142545,0.992052972316742,0.0005298006581142545,0.0005298004252836108,0.0005298004252836108,0.0005298005416989326,0.0005298007163219153,0.0005298006581142545,0.000529800308868289,0.0005298007745295763,0.0005298007163219153,0.0005298004252836108,0.000529800308868289
cited_47_citing_1.txt,0.0006652738084085286,0.0006652736337855457,0.0006652733427472413,0.0006652744486927986,0.0006652738666161895,0.9900209307670592,0.0006652734009549023,0.0006652734009549023,0.0006652736337855457,0.0006652738084085286,0.0006652734009549023,0.0006652734009549023,0.0006652735755778849,0.0006652738666161895,0.0006652736919932067,0.0006652738084085286
cited_46_citing_3.txt,0.0011576911201700568,0.2643771767616272,0.0011576911201700568,0.0011576913530007007,0.001157691585831344,0.001157691702246666,0.0011576911201700568,0.0011576913530007007,0.0011576914694160225,0.441039502620697,0.001157691585831344,0.0011576912365853784,0.0011576919350773096,0.0011576911201700568,0.279533326625824,0.0011576913530007007
cited_46_citing_2.txt,0.0005041772965341806,0.0005041771801188588,0.000504177063703537,0.0005041771219111979,0.0005041771219111979,0.0005041772383265197,0.0005041771801188588,0.0005041772965341806,0.0005041772383265197,0.0005041772383265197,0.9924373626708984,0.000504177063703537,0.0005041772965341806,0.0005041773547418416,0.0005041772383265197,0.0005041772383265197
cited_46_citing_1.txt,0.0007354829576797782,0.988967776298523,0.000735482492018491,0.0007354827830567956,0.0007354828412644565,0.0007354827830567956,0.0007354826666414738,0.0007354827830567956,0.0007354831323027612,0.0007354828412644565,0.0007354828412644565,0.0007354827830567956,0.0007354826666414738,0.0007354827830567956,0.0007354829576797782,0.0007354826084338129
cited_45_citing_5.txt,0.0005123912706039847,0.0005123913288116455,0.0005123913288116455,0.0005123912706039847,0.11243423819541933,0.0005123913870193063,0.0005123912706039847,0.0005123912706039847,0.0005123912706039847,0.0005123913288116455,0.8803922533988953,0.0005123912123963237,0.0005123913288116455,0.0005123914452269673,0.0005123913288116455,0.0005123911541886628
cited_45_citing_4.txt,0.0003552371636033058,0.0003552373091224581,0.00035523722181096673,0.0003552371636033058,0.7309457659721375,0.00035523733822628856,0.00035523722181096673,0.00035523722181096673,0.0003552371636033058,0.0003552371636033058,0.00035523733822628856,0.0003552371636033058,0.0003552372509147972,0.0003552372509147972,0.26408088207244873,0.00035523722181096673
cited_45_citing_3.txt,0.00035516932257451117,0.00035516938078217214,0.0003551692352630198,0.00035516938078217214,0.00035516940988600254,0.00035516938078217214,0.00035516932257451117,0.00035516929347068066,0.00035516932257451117,0.00035516929347068066,0.00035516940988600254,0.00035516932257451117,0.9946724772453308,0.00035516940988600254,0.00035516940988600254,0.00035516932257451117
cited_45_citing_2.txt,0.0009925543563440444,0.0009925543563440444,0.0009925541235134006,0.0009925541235134006,0.34828245639801025,0.2391724139451981,0.0009925542399287224,0.0009925538906827571,0.16348044574260712,0.0009925547055900095,0.0009925543563440444,0.0009925543563440444,0.0009925542399287224,0.23715402185916898,0.000992554589174688,0.0009925540070980787
cited_45_citing_1.txt,0.0003677259082905948,0.00036772614112123847,0.0003677260538097471,0.0003677259664982557,0.124663807451725,0.00036772614112123847,0.0003677259664982557,0.0003677259664982557,0.0003677259956020862,0.0003677259664982557,0.04725663363933563,0.0003677259956020862,0.0003677259664982557,0.8232991695404053,0.0003677260538097471,0.0003677258791867644
cited_44_citing_2.txt,0.00046647389535792167,0.0004664741863962263,0.0004664739535655825,0.0004664741281885653,0.16849157214164734,0.0004664741281885653,0.00046647401177324355,0.0004664739535655825,0.0004664739535655825,0.00046647389535792167,0.11267557740211487,0.00046647389535792167,0.7127687335014343,0.00046647401177324355,0.0004664740699809045,0.00046647383715026086
cited_44_citing_1.txt,0.00042814764310605824,0.00042814784683287133,0.0004281475848983973,0.0004281477013137192,0.14148901402950287,0.0004281479050405324,0.0004281477304175496,0.0004281477013137192,0.0004281477304175496,0.0004281477013137192,0.0004281479050405324,0.00042814764310605824,0.8525168895721436,0.0004281477013137192,0.0004281477886252105,0.0004281475848983973
cited_43_citing_1.txt,0.0012022980954498053,0.0012022982118651269,0.0012022978626191616,0.0012022980954498053,0.0012023001909255981,0.0012022982118651269,0.0012022977462038398,0.0012022978626191616,0.0012022980954498053,0.0012022977462038398,0.0012022983282804491,0.0012022978626191616,0.9819655418395996,0.0012022982118651269,0.0012022982118651269,0.001202297629788518
cited_42_citing_2.txt,0.0009616367751732466,0.0009616365423426033,0.0009616364259272815,0.0009616365423426033,0.0009616364259272815,0.0009616367751732466,0.0009616365423426033,0.0009616365423426033,0.0009616367751732466,0.0009616364259272815,0.0009616363095119596,0.0009616363095119596,0.0009616368915885688,0.000961636658757925,0.9855754375457764,0.0009616363095119596
cited_42_citing_1.txt,0.0009616521419957279,0.0009616519091650844,0.0009616517927497623,0.0009616519091650844,0.0009616517927497623,0.0009616521419957279,0.0009616519091650844,0.0009616517927497623,0.0009616521419957279,0.0009616517927497623,0.0009616516763344408,0.0009616516763344408,0.0009616540628485383,0.0009616520255804063,0.9855751991271972,0.0009616516763344408
cited_41_citing_1.txt,0.0009471140219829977,0.000947114487644285,0.0009471142548136412,0.0009471141383983195,0.0009471141383983195,0.0009471143712289632,0.0009471140219829977,0.9857932925224304,0.0009471142548136412,0.0009471140219829977,0.0009471140219829977,0.0009471140219829977,0.0009471141383983195,0.0009471143712289632,0.0009471140219829977,0.0009471140219829977
cited_39_citing_1.txt,0.0006511771935038269,0.9902323484420776,0.0006511774263344705,0.0006511769606731832,0.0006511768442578614,0.0006511770188808441,0.0006511769606731832,0.0006511769606731832,0.000651177077088505,0.0006511769606731832,0.0006511770188808441,0.000651177077088505,0.000651177077088505,0.0006511769606731832,0.0006511769606731832,0.0006511773099191487
cited_38_citing_1.txt,0.0010966713307425382,0.3130457103252411,0.671600878238678,0.0010966710979118943,0.0010966713307425382,0.0010966715635731816,0.0010966713307425382,0.001096671214327216,0.0010966713307425382,0.0010966713307425382,0.001096671214327216,0.0010966713307425382,0.0010966713307425382,0.0010966713307425382,0.0010966710979118943,0.0010966713307425382
cited_37_citing_1.txt,0.3841075897216797,0.0016451848205178974,0.0016451840056106448,0.001645185169763863,0.0016451848205178974,0.0016451848205178974,0.0016451848205178974,0.0016451843548566105,0.5928598046302795,0.0016451843548566105,0.0016451849369332194,0.0016451843548566105,0.0016451843548566105,0.0016451842384412885,0.0016451854025945067,0.0016451842384412885
cited_36_citing_1.txt,0.001136578619480133,0.0011365797836333511,0.0011365785030648112,0.001136578619480133,0.001136578619480133,0.0011365790851414206,0.9829513430595398,0.0011365789687260985,0.0011365785030648112,0.001136578619480133,0.0011365790851414206,0.001136578619480133,0.0011365792015567422,0.0011365790851414206,0.0011365789687260985,0.0011365788523107767
cited_35_citing_14.txt,0.8689326643943787,0.0006946139037609099,0.0006946135545149447,0.0006946136709302664,0.000694613961968571,0.0006946139037609099,0.0006946137291379273,0.0006946137291379273,0.0006946137291379273,0.0006946136709302664,0.0006946136709302664,0.0006946136709302664,0.12134268879890442,0.0006946139037609099,0.0006946136709302664,0.0006946135545149447
cited_35_citing_13.txt,0.0007441513007506727,0.0007441513589583338,0.0007441514753736557,0.0007441513589583338,0.0007441519992426037,0.0007441514753736557,0.0007441513007506727,0.0007441513007506727,0.0007441513589583338,0.0007441513007506727,0.0007441513589583338,0.0007441513007506727,0.9888377189636229,0.0007441514753736557,0.0007441513589583338,0.000744151184335351
cited_35_citing_12.txt,0.0005483481800183654,0.0005483481800183654,0.0005483480053953826,0.0005483480636030437,0.0005483483546413481,0.0005483482382260263,0.0005483480636030437,0.0005483482382260263,0.0005483481800183654,0.0005483481800183654,0.0005483480636030437,0.0005483480053953826,0.9917747974395752,0.0005483481800183654,0.0005483481800183654,0.0005483481800183654
cited_35_citing_11.txt,0.0007531834417022765,0.0007531833834946157,0.000753183092456311,0.0007531834417022765,0.11791124939918518,0.8715441823005676,0.0007531832088716327,0.0007531833834946157,0.0007531833834946157,0.0007531832088716327,0.0007531832088716327,0.000753183092456311,0.000753183790948242,0.0007531835581175983,0.0007531832670792937,0.0007531834417022765
cited_35_citing_10.txt,0.0007531834417022765,0.0007531833834946157,0.000753183092456311,0.0007531834417022765,0.11791536957025528,0.8715400099754333,0.0007531832088716327,0.0007531833834946157,0.0007531833834946157,0.0007531832088716327,0.0007531832088716327,0.000753183092456311,0.000753183790948242,0.0007531835581175983,0.0007531832670792937,0.0007531834417022765
cited_35_citing_9.txt,0.0008563139708712697,0.0008563143783248961,0.0008563138544559479,0.0008563142037019134,0.0008563142619095743,0.0008563142037019134,0.0008563142037019134,0.0008563139708712697,0.0008563138544559479,0.000856313796248287,0.0008563139708712697,0.0008563139708712697,0.9871553182601928,0.0008563139708712697,0.0008563139708712697,0.0008563142037019134
cited_35_citing_8.txt,0.0008225392666645348,0.0008225390920415522,0.0008225389756262302,0.0008225389756262302,0.6673887372016907,0.0008225390920415522,0.0008225389756262302,0.0008225395577028394,0.0008225390920415522,0.0008225392084568738,0.0008225389756262302,0.0008225389174185692,0.32109567523002625,0.0008225389756262302,0.0008225390920415522,0.0008225389174185692
cited_35_citing_7.txt,0.0008123415755107999,0.0008123415755107999,0.0008123412262648344,0.0008123412844724952,0.000812341517303139,0.402006059885025,0.0008123412844724952,0.0008123415755107999,0.0008123412844724952,0.0008123411098495126,0.000812341517303139,0.0008123412844724952,0.5866211652755737,0.0008123412844724952,0.0008123416919261218,0.0008123416919261218
cited_35_citing_6.txt,0.0005632399115711452,0.0005632401444017888,0.000563239853363484,0.000563239853363484,0.21747271716594696,0.0005632402026094496,0.0005632397951558232,0.000563239969778806,0.0005632397951558232,0.0005632399115711452,0.000563239853363484,0.0005632397951558232,0.0005632401444017888,0.000563239969778806,0.7746418714523315,0.0005632397951558232
cited_35_citing_5.txt,0.0005684806383214892,0.0005684804054908454,0.0005684802308678628,0.0005684802308678628,0.0005684805219061673,0.5203560590744019,0.0005684801144525409,0.0005684801726602018,0.0005684805219061673,0.0005684801144525409,0.0005684801144525409,0.0005684801726602018,0.4716851711273194,0.0005684802308678628,0.0005684802308678628,0.0005684801144525409
cited_35_citing_4.txt,0.0006314277998171747,0.0006314279744401574,0.0006314277998171747,0.0006314277998171747,0.0006314279744401574,0.0006314279744401574,0.0006314277998171747,0.0006314278580248357,0.0006314277998171747,0.0006314277416095138,0.0006314277416095138,0.0006314276834018527,0.9905285835266112,0.0006314280326478182,0.0006314277416095138,0.0006314280326478182
cited_35_citing_3.txt,0.00048473355127498513,0.0004847334348596633,0.000484733609482646,0.00048473355127498513,0.00048473378410562873,0.4444162547588349,0.00048473337665200233,0.0004847334348596633,0.0004847334348596633,0.0004847334348596633,0.0004847334348596633,0.00048473337665200233,0.5487975478172302,0.0004847334930673241,0.00048473372589796776,0.00048473372589796776
cited_35_citing_2.txt,0.38476914167404175,0.0018945245537906887,0.0018945250194519763,0.0018945252522826195,0.0018945259507745504,0.3473486304283142,0.0018945243209600449,0.0018945250194519763,0.001894524786621332,0.001894524786621332,0.0018945240881294008,0.0018945240881294008,0.24325336515903476,0.001894524786621332,0.0018945250194519763,0.0018945250194519763
cited_35_citing_1.txt,0.0008447069558314978,0.0008447068394161762,0.0008447066065855324,0.0008447068394161762,0.0008447097497992218,0.0008447068394161762,0.0008447066065855324,0.0008447068394161762,0.0008447069558314978,0.0008447067230008543,0.0008447068394161762,0.0008447066065855324,0.9873294234275818,0.0008447068394161762,0.0008447067230008543,0.0008447068394161762
cited_34_citing_1.txt,0.00014539164840243754,0.9747112393379213,0.0031504074577242136,0.020248258486390117,0.00014539159019477663,0.00014539164840243754,0.00014539160474669188,0.00014539159019477663,0.00014539160474669188,0.00014539159019477663,0.00014539159019477663,0.00014539157564286145,0.00014539160474669188,0.00014539163385052234,0.00014539160474669188,0.00014539159019477663
cited_33_citing_3.txt,0.0008563005249015987,0.0008562990115024148,0.9871554970741272,0.0008562991279177368,0.0008562992443330586,0.0008562992443330586,0.0008562991279177368,0.0008562988950870931,0.0008562992443330586,0.0008562990115024148,0.0008562991279177368,0.0008562991279177368,0.0008562992443330586,0.0008562991279177368,0.0008562990115024148,0.0008562988950870931
cited_33_citing_2.txt,0.0011162105947732923,0.0011162105947732923,0.0011162105947732923,0.0011162104783579707,0.0011162104783579707,0.0011162105947732923,0.0011162104783579707,0.0011162104783579707,0.0011162105947732923,0.0011162105947732923,0.0011162103619426489,0.0011162104783579707,0.9832568764686584,0.0011162104783579707,0.0011162104783579707,0.0011162104783579707
cited_33_citing_1.txt,0.0011162105947732923,0.0011162105947732923,0.0011162105947732923,0.0011162104783579707,0.0011162104783579707,0.0011162105947732923,0.0011162104783579707,0.0011162104783579707,0.0011162105947732923,0.0011162105947732923,0.0011162103619426489,0.0011162104783579707,0.9832568764686584,0.0011162104783579707,0.0011162104783579707,0.0011162104783579707
cited_32_citing_1.txt,0.9901292324066162,0.0006580511690117419,0.0006580511690117419,0.0006580513436347246,0.000658051110804081,0.0006580511690117419,0.0006580509943887591,0.000658051110804081,0.0006580513436347246,0.000658051110804081,0.0006580512272194027,0.0006580509361810982,0.000658051110804081,0.000658051110804081,0.000658051110804081,0.000658051110804081
cited_31_citing_1.txt,0.9896953105926514,0.0006869779899716378,0.0006869779317639767,0.0006869781063869597,0.0006869781063869597,0.0006869781063869597,0.000686979154124856,0.0006869781645946205,0.0006869782810099423,0.0006869779899716378,0.0006869779899716378,0.0006869781063869597,0.0006869781645946205,0.0006869781063869597,0.0006869781063869597,0.0006869781645946205
cited_29_citing_1.txt,0.0005083775613456963,0.4107262790203095,0.0005083774449303746,0.0005083776777610184,0.0005083775031380355,0.0005083775613456963,0.0005083774449303746,0.0005083773867227137,0.4345192015171051,0.0005083773867227137,0.0005083774449303746,0.0005083776195533575,0.0005083774449303746,0.0005083775613456963,0.0005083773867227137,0.1481456160545349
cited_28_citing_4.txt,0.0003272838075645268,0.0003272838075645268,0.00032728372025303537,0.0003272837493568659,0.9950907230377196,0.00032728383666835725,0.0003272837493568659,0.0003272837493568659,0.0003272838657721877,0.00032728383666835725,0.00032728372025303537,0.00032728372025303537,0.0003272838657721877,0.0003272838075645268,0.0003272837493568659,0.0003272837493568659
